query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSURwa3FuVG9BRRAB,CAESBkVnSUlDdw==,https://www.google.com/maps/contrib/104068450975899422788?hl=en-US,Zane Shewmaker,104068450975899422788,https://lh3.googleusercontent.com/a-/ALV-UjXLQVuKROaRkSKxpV8y1sUd1sduIj3QTEw7GP8N0qSE2xE=s120-c-rp-mo-br100,"Great place to live on campus. Ethan, an employee of theirs, helped me and my roommates out and was awesome!",,,,,"Thanks for your feedback. We are grateful that you have chosen to call State on Campus Bloomington home and are thankful to have you as a resident! Thanks again! -Tabbitha Pitzer, Community Manager",1692469475.0,08/19/2023 18:24:35,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwa3FuVG9BRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDpkqnToAE%7CCgsI2c2ApwYQoM6XAQ%7C?hl=en-US,5,1692411609,08/19/2023 02:20:09,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSURPN1BYMHJnRRAB,CAESBkVnSUlEQQ==,https://www.google.com/maps/contrib/105817061538662113890?hl=en-US,Marissa,105817061538662113890,https://lh3.googleusercontent.com/a-/ALV-UjUmepHpG-g0b06joBkNY2NoUsKCV2qIrEdbA1k6jYB2YpY=s120-c-rp-mo-br100,"Toured this place on my brother’s behalf, and it was gorgeous! This is the best location for this quality of apartment complex, at the best price. It’s definitely underrated, and the basketball court is unlike anything else you’ll find in Bloomington. I regret not living here as a student, I would have if I had known! Heather was absolutely fantastic, she was so friendly and informative and sent me home with a water bottle even though I wasn’t going to be the tenant. My brother signed and is excited to move in!",,,,,"Marissa, thank you so much for the 5-star rating. We greatly appreciate your feedback!",1656600002.0,06/30/2022 14:40:02,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPN1BYMHJnRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDO7PX0rgE%7CCgwIgdDylQYQoI6h4wE%7C?hl=en-US,5,1656530945,06/29/2022 19:29:05,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNlM3YzVHRRRRAB,CAESBkVnSUlEUQ==,https://www.google.com/maps/contrib/105892130531389470515?hl=en-US,Chirayu Gupta,105892130531389470515,https://lh3.googleusercontent.com/a-/ALV-UjVxXYOf_y87XRZviz4_QfiGrDuB9ewX_WeG5sxTChBp5ME=s120-c-rp-mo-br100,"The single worst experience I think I have ever had at an apartment complex, period. I decided to renew my lease because the price was good, and that appears to have been a MASSIVE mistake. On the first day of my renewal, I came back to my apartment to find that my key fob suddenly wasn't working. Without any communication from the apartment complex, I learned that my key fob had to be re-activated every lease, and that I would have to wait until the next morning to do so. I had to literally find someplace else to stay the night because of the horrendous lack of communication from this apartment complex.

However, that is not even close to the only situation I've had. My washing machine was broken for 6 and a half weeks before it was finally fixed. The biggest kicker is that they DID NOT COMMUNICATE that their parking permits were expiring UNTIL THE SAME DAY. I got a call during a class (I am a college student) telling me that, if I didn't leave class and bolt to the apartment office that same day before their closing, I would get my vehicle towed. The terrible lines of communication are even worse because of their lack of an emergency phone number. It's just absolutely ridiculous that the new ownership decided to buy this apartment complex when the truth is that they don't appear to be even remotely close to ready to do the basics of what a landlord does. They try to entice new people in with fancy new facilities and fancy giveaways of small prizes every few weeks, but the truth is that this apartment complex is terrible and only seems to be changing for the worse.

If there's one thing to take from this review: Get as far away as you can from this place. It is not good in any definition of the word. Period.",,,,,"Hi Chirayu, thank you for your feedback. We are dedicated to creating the best experience for you and would like to do whatever we can to improve your stay. We are sorry to hear that we did not meet your expectations and would like the opportunity to discuss with you and find out how we can better assist you. Please call me at (812) 334-2898. Thanks so much and I look forward to speaking with you! -Heather Fulton, Community Manager",1663338436.0,09/16/2022 14:27:16,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlM3YzVHRRRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICe3v3TtQE%7CCgwIgP6JmQYQ2KS7lQE%7C?hl=en-US,1,1663205120,09/15/2022 01:25:20,7,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSURCLTk3aWR3EAE,CAESBkVnSUlEZw==,https://www.google.com/maps/contrib/114544255062214593280?hl=en-US,Jillian Smith,114544255062214593280,https://lh3.googleusercontent.com/a/ACg8ocI3reF6rHpOr-RYDt3RJwrGIlxoqza_NxoxJoJQ2Ky3=s120-c-rp-mo-br100,"Toured this complex with my two friends and they told us they had plenty of available spaces for 3 bedrooms. We applied, they took $130 from us, then emailed us a few days later saying that they did not have available spaces. They do not disclose all information and would not return our money. Would not recommend.",,,,,"Jillian, thank you for your feedback. We hope to have the chance to resolve this issue for you. Should there be any mistakes on our end, we truly apologize. Please reach out to me at (812) 334-2898 or tpitzer@corespaces.com so I can be of assistance. I hope we can rectify this together. Thanks. -Tabbitha Pitzer, Community Manager",1675212739.0,02/01/2023 00:52:19,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCLTk3aWR3EAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDB-97idw%7CCgsI_LrcngYQyPbuEQ%7C?hl=en-US,1,1675042172,01/30/2023 01:29:32,2,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNCci02WkR3EAE,CAESBkVnSUlEdw==,https://www.google.com/maps/contrib/103742747342015341458?hl=en-US,Ak Ana,103742747342015341458,https://lh3.googleusercontent.com/a/ACg8ocIUof0bu6R__zs6XZk3IMB1SZizpc4ytiF10yrGbqg=s120-c-rp-mo-br100,"They charge for every LITTLE thing and are nothing more than a pisspoor subpar complex. The outside looks cheap and raggedy and they know it. They make you pay for your parking which is also raggedy and they KNOW IT. Relet fee $500 there, parking $30 there, oh we can take it out of your deposit there, move in payment (Aug 18) and September 1st payment(13 days apart). Ewwww.
I think they think their location is so amazing to charge what they do. Please, downtown apartments are way closer as are others and they actually back up their prices with outstanding looking buildings and rooms for about $100-300  more. Rent is “630” but end up nearing $750-800 a month with everything they tact on. I truly hope  from the bottom of my heart they go bankrupt and run out of business. Bums.",,,,,"Hi there, AK Ana. We cannot find you in our system. Would you please give us a call at (812) 334-2898 so that we can discuss your experience and better understand the specific details of your situation? I look forward to speaking with you - Tabbitha Pitzer Community Manager",1673287485.0,01/09/2023 18:04:45,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCci02WkR3EAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICBr-6ZDw%7CCgwI1urmnQYQ-LDAygI%7C?hl=en-US,1,1673114966,01/07/2023 18:09:26,5,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUR1eTRxUDhBRRAB,CAESBkVnSUlFQQ==,https://www.google.com/maps/contrib/114139735823779959640?hl=en-US,Noelle Humphrey,114139735823779959640,https://lh3.googleusercontent.com/a-/ALV-UjUFq3-gh8lWDQ0g07kJ7bUWiJbIiQXE9ioxUBaYc_Tcv-0=s120-c-rp-mo-br100,"If I could give them 0 stars I would. I subleased for three months and had to sign an addendum in order to move in. I then got charged about half my rent at the end for things the residents did before me. They were no help about this and didn't even care about my situation. I got charged for repainting my entire room which is $120. I wouldn't recommend this to anyone because you will get trashed at the end and will end up paying a lot more than the appt is worth. I ended up getting charged $270, couldn't dispute this, and all I have to show for it is this bad review.",,,,,"Noelle, thank you for your feedback. We hope to have the chance to resolve this issue for you. Should there be any mistakes on our end, we truly apologize. Please reach out to me at (812) 334-2898 or hfulton@stateoncampus.com so I can be of assistance. I hope we can rectify this together. Thanks. Heather Fulton, Community Manager",1661862753.0,08/30/2022 12:32:33,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1eTRxUDhBRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDuy4qP8AE%7CCgsIlcGzmAYQgK_6XQ%7C?hl=en-US,1,1661788309,08/29/2022 15:51:49,6,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNlN3RYeW9RRRAB,CAESBkVnSUlFUQ==,https://www.google.com/maps/contrib/112504071443457800353?hl=en-US,Dalen Elliott,112504071443457800353,https://lh3.googleusercontent.com/a/ACg8ocLWYlO5Ho8SVn0hDBHYd3X4OkD-cO9kIofFA8lY5RML=s120-c-rp-mo-br100,"I am a resident here and the apartments are nice, but the parking situation is awful. How an apartment complex can have more residents than parking spots is baffling to me. I have already been towed and haven't even lived here a month. Maintenance is also extremely slow.",,,,,"Thank you for bringing this concern to our attention, Dalen. It is our priority to treat everyone with respect and ensure our residents love their home and community. We want to improve and value your feedback. Please visit the office to visit or contact us at (812) 334-2898 or heatherf@stateoncampus.com so we can take better care of you and work to improve your experience with us. We truly apologize. -Heather Fulton, Community Manager",1663337560.0,09/16/2022 14:12:40,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlN3RYeW9RRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICe7tXyoQE%7CCgwI-_OHmQYQwIGcsgE%7C?hl=en-US,1,1663171067,09/14/2022 15:57:47,4,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNLdGV2OU53EAE,CAESBkVnSUlFZw==,https://www.google.com/maps/contrib/116815755525541903661?hl=en-US,jordan belfort,116815755525541903661,https://lh3.googleusercontent.com/a/ACg8ocJzLR5aH8nqe6J3VGp7faEl4mfYzR6qHGsPwMhV39PI=s120-c-rp-mo-br100,"I stayed in this terrible apartment a few years ago. It was the worst possible experience that you could imagine. Our dishwasher and washer/dryer kept breaking constantly. Whenever we needed maintenance to come, it would take about a month just to fix a simple problem. When moving in, my list of problems with the apartment was insanely long. When I moved out, they tried to charge me items that were clearly broken before i moved in and were on the list of problems. Parking is an absolute nightmare. There are never enough spots for people.

The staff is the worst. Whenever I call them about issues, I am directed to someone who is unable to help. The person in charge is never in the office and will never call me back. I emailed the staff with issues and they didn't respond either.

These are not just issues that I have had. Every single one of my friends that stayed here had the same issues.

DON'T SIGN HERE EVER!!!!! Sure this place is less expensive, but the experience is so bad that it is not worth the money you save. I would rather to live in a disgusting dorm than live at this place for another day.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLdGV2OU53EAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICKtev9Nw%7CCgwI7r7XgwYQkM3wtgI%7C?hl=en-US,1,1618337646,04/13/2021 18:14:06,14,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNoME9UNEVnEAE,CAESBkVnSUlFdw==,https://www.google.com/maps/contrib/113368505586736204814?hl=en-US,Carson Woods,113368505586736204814,https://lh3.googleusercontent.com/a/ACg8ocLpMEDcK7w889hVoxlBZyhkqYEXXizUYEvmkm2RLj0u=s120-c-rp-mo-br100,Living at state has been an amazing experience. I enjoy the residence and the features it provides. Also Ethan and Jake are a pleasure to see and make things easier and are very informative,,,,,"Thanks for your feedback. We are grateful that you have chosen to call State on Campus Bloomington home and are thankful to have you as a resident! Thanks again! -Tabbitha Pitzer, Community Manager",1675959634.0,02/09/2023 16:20:34,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNoME9UNEVnEAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICh0OT4Eg%7CCgwIqvnxngYQ2Jb3yAE%7C?hl=en-US,5,1675394218,02/03/2023 03:16:58,1,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNlLVlhMzV3RRAB,CAESBkVnSUlGQQ==,https://www.google.com/maps/contrib/110019894227513393757?hl=en-US,KJen Howie,110019894227513393757,https://lh3.googleusercontent.com/a/ACg8ocI4cljRTA8UUtGivO2azUQ12v7s_z3MOomTsjdclZmJ=s120-c-rp-mo-br100,"Chill on the No prorates. I promise you and your Company aren’t gonna go broke and hungry for trying to have a seamless move-out resident rent and new move-in residents rent. Making new residents pay for all of august so you don’t lose out on money despite only allowing move in on Aug18 is heinous.
New lease signers beware YOU will pay on move in and turn around and pay again on Sep 1.
State, you won’t go broke and hungry But You know who will: the college kids you’re inflating. Do better. It’s disgusting.",,,,,"Thank you for your feedback, KJen. We are thankful you chose to make State on Campus Bloomington your home and would like to discuss your concerns. We want you to enjoy your experience with us! Please visit us or contact us at (812) 334-2898 or heatherf@corespaces.com. We look forward to the speaking with you! - Heather Fulton, Community Manager",1663597809.0,09/19/2022 14:30:09,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlLVlhMzV3RRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICe-Ya35wE%7CCgwI9YGdmQYQgJj2zQI%7C?hl=en-US,1,1663516917,09/18/2022 16:01:57,5,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSURHeUtfd3NBRRAB,CAESBkVnSUlGUQ==,https://www.google.com/maps/contrib/109531860142413505522?hl=en-US,Emma Scott,109531860142413505522,https://lh3.googleusercontent.com/a/ACg8ocLqz7tmOX7EkaiEKIOT6dLBQ5kosSRzDQnLD74Y6Hji=s120-c-rp-mo-br100,"The apartments themselves look nice as they are newly renovated but it’s obvious that they were very cheaply built. Everything is pretty low quality. Would not recommend living here if you have a car. Parking is a nightmare, and they change the parking situation constantly specifically for guest parking and you will absolutely get towed if you’re not in the right spot. They are constantly doing construction on the property which proves to be pretty inconvenient at times. If you like to sleep in past 7am don’t live here. There is construction going on right beside the property that goes on from early morning until evening, and aside from that there always seems to be work being done on the property that is extremely loud and disruptive. My biggest complaint is that I can never seem to get any peace & quiet throughout my 1.5 years of living here. Also communication from management is very poor & unorganized. Living expenses here do not match the quality of the living experience. Rent & parking passes are very steep. I thought rent was worth it considering the amenities they had such as a pool but during the 1.5 years i’ve lived here, the pool has been open a total of 1.5-2 months. Also last year I had one of my roommates move out mid-lease unexpectedly and I was told less than 48 hours in advance by my former roommate that I would be getting a new random roommate, and the office didn’t even bother to tell me nor did they have any idea what I was talking about when I asked them.  On a final note, we were offered a starbucks gift card to leave a 5 star review so many 5 star reviews are a result of that.",,,,,"Hi Emma, thank you for your feedback. We are dedicated to creating the best experience for you and would like to do whatever we can to improve your stay. We are sorry to hear that we did not meet your expectations and would like the opportunity to discuss with you and find out how we can better assist you. Please call me at 812-837-3255. Thanks so much and I look forward to speaking with you! -Stephanie Simmons, Community Manager",1637164822.0,11/17/2021 16:00:22,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHeUtfd3NBRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDGyK_wsAE%7CCgsIj4zQjAYQsPzpBQ%7C?hl=en-US,2,1637090831,11/16/2021 19:27:11,10,6089281769809673830,60,4,8,16,103
