review_id,sentiment,score
ChZDSUhNMG9nS0VJQ0FnSURRcHBxMVJBEAE,POSITIVE,0.9998835325241088
ChZDSUhNMG9nS0VJQ0FnSUNBLU0ybkh3EAE,POSITIVE,0.9998873472213744
ChZDSUhNMG9nS0VJQ0FnSUNNczRQNEVBEAE,POSITIVE,0.9998499155044556
ChdDSUhNMG9nS0VJQ0FnSUN3MWYyMWtnRRAB,POSITIVE,0.96077960729599
ChdDSUhNMG9nS0VJQ0FnSUNNNDViejFBRRAB,POSITIVE,0.9998525381088256
ChZDSUhNMG9nS0VJQ0FnSUNRci0yX1RREAE,POSITIVE,0.9998804330825806
ChZDSUhNMG9nS0VJQ0FnSURRbjZPcElREAE,NEGATIVE,0.9995642304420472
ChdDSUhNMG9nS0VJQ0FnSURaaFpxaGpRRRAB,POSITIVE,0.9998177886009216
ChZDSUhNMG9nS0VJQ0FnSUNaanEtbFNREAE,NEGATIVE,0.9987196922302246
ChdDSUhNMG9nS0VJQ0FnSUN4aTZmaDlRRRAB,NEGATIVE,0.99874746799469
ChdDSUhNMG9nS0VJQ0FnSURGazZtLXBBRRAB,NEGATIVE,0.9991216063499452
ChZDSUhNMG9nS0VJQ0FnSURKMTdyeldBEAE,POSITIVE,0.9997536540031432
ChZDSUhNMG9nS0VJQ0FnSUN4MjZYMEhnEAE,NEGATIVE,0.8844014406204224
ChZDSUhNMG9nS0VJQ0FnSURSN0x6b2VREAE,POSITIVE,0.9998637437820436
ChdDSUhNMG9nS0VJQ0FnSURKOUtyVnFnRRAB,NEGATIVE,0.6627098917961121
ChZDSUhNMG9nS0VJQ0FnSUMtMC1DS0hREAE,POSITIVE,0.9856780171394348
ChZDSUhNMG9nS0VJQ0FnSUNlaXVlbFNREAE,NEGATIVE,0.9925894737243652
ChdDSUhNMG9nS0VJQ0FnSURXOUtUajJBRRAB,POSITIVE,0.9867749214172364
ChZDSUhNMG9nS0VJQ0FnSUR1d2NxeGZ3EAE,NEGATIVE,0.9997753500938416
ChdDSUhNMG9nS0VJQ0FnSUQ2dzdHSGlnRRAB,POSITIVE,0.9993274211883544
ChdDSUhNMG9nS0VJQ0FnSUQyaHZIZWd3RRAB,NEGATIVE,0.9989985823631288
ChdDSUhNMG9nS0VJQ0FnSUNXNGQ3ZndRRRAB,POSITIVE,0.9625288248062134
ChZDSUhNMG9nS0VJQ0FnSUM2aHQzYURBEAE,NEGATIVE,0.9992756247520448
ChZDSUhNMG9nS0VJQ0FnSUNodDlieWJ3EAE,POSITIVE,0.9998732805252076
ChdDSUhNMG9nS0VJQ0FnSUM2NXYyR2l3RRAB,NEGATIVE,0.9992762207984924
ChdDSUhNMG9nS0VJQ0FnSURLNVpHODBnRRAB,POSITIVE,0.9998416900634766
ChZDSUhNMG9nS0VJQ0FnSURLbFpXTklnEAE,POSITIVE,0.9995585083961488
ChdDSUhNMG9nS0VJQ0FnSURLNWJ1QXR3RRAB,POSITIVE,0.999755561351776
ChdDSUhNMG9nS0VJQ0FnSURodjZqbjJBRRAB,NEGATIVE,0.9996403455734252
ChZDSUhNMG9nS0VJQ0FnSUNpdTluUVR3EAE,POSITIVE,0.999717652797699
ChdDSUhNMG9nS0VJQ0FnSURLNVpTRTlnRRAB,POSITIVE,0.9998655319213868
ChdDSUhNMG9nS0VJQ0FnSURLNVpuN21RRRAB,POSITIVE,0.9997333884239196
ChZDSUhNMG9nS0VJQ0FnSURLbFp6LWNBEAE,POSITIVE,0.9998451471328736
ChdDSUhNMG9nS0VJQ0FnSUNpdi1TTzlRRRAB,POSITIVE,0.9998478889465332
ChZDSUhNMG9nS0VJQ0FnSUNhM1BlZ1Z3EAE,NEGATIVE,0.9995301961898804
ChZDSUhNMG9nS0VJQ0FnSUN5cjZibWN3EAE,POSITIVE,0.9998525381088256
ChZDSUhNMG9nS0VJQ0FnSUM2NXIzUWZnEAE,NEGATIVE,0.9995757937431335
ChZDSUhNMG9nS0VJQ0FnSURhMktlbUJnEAE,NEGATIVE,0.9994932413101196
ChdDSUhNMG9nS0VJQ0FnSURLNWU2aGx3RRAB,POSITIVE,0.9998797178268432
ChdDSUhNMG9nS0VJQ0FnSUR5cV8yTG93RRAB,POSITIVE,0.9998408555984496
ChZDSUhNMG9nS0VJQ0FnSUNlMnJMWklBEAE,NEGATIVE,0.9967142343521118
ChdDSUhNMG9nS0VJQ0FnSURLbGZmZl9nRRAB,POSITIVE,0.9998598098754884
ChdDSUhNMG9nS0VJQ0FnSURLNWRHUjFBRRAB,POSITIVE,0.9998130202293396
ChZDSUhNMG9nS0VJQ0FnSURLNWJPNkNREAE,POSITIVE,0.9996920824050904
ChdDSUhNMG9nS0VJQ0FnSUNpdTU2RXNRRRAB,POSITIVE,0.9997536540031432
ChdDSUhNMG9nS0VJQ0FnSUR5cTU3Y2tnRRAB,POSITIVE,0.9998797178268432
ChdDSUhNMG9nS0VJQ0FnSURLNWFYMF9nRRAB,POSITIVE,0.9998823404312134
ChZDSUhNMG9nS0VJQ0FnSURLNWJIV0tBEAE,POSITIVE,0.9941903352737428
ChZDSUhNMG9nS0VJQ0FnSURLbGRyNkxnEAE,POSITIVE,0.9998446702957152
ChZDSUhNMG9nS0VJQ0FnSUR5cS1pTWZnEAE,POSITIVE,0.999874472618103
ChdDSUhNMG9nS0VJQ0FnSUR5cTdTaDlRRRAB,POSITIVE,0.9998852014541626
ChdDSUhNMG9nS0VJQ0FnSUNpcl8zOXRnRRAB,POSITIVE,0.9998255372047424
ChdDSUhNMG9nS0VJQ0FnSUNpaE9HaDBBRRAB,POSITIVE,0.9998770952224731
ChZDSUhNMG9nS0VJQ0FnSURpbXQ2SEp3EAE,POSITIVE,0.9996885061264038
ChZDSUhNMG9nS0VJQ0FnSURLNWFIbGJ3EAE,POSITIVE,0.9976956248283386
ChZDSUhNMG9nS0VJQ0FnSURXNGR2LWN3EAE,POSITIVE,0.9998706579208374
ChdDSUhNMG9nS0VJQ0FnSUR5cTdUcnZ3RRAB,POSITIVE,0.9998830556869508
ChZDSUhNMG9nS0VJQ0FnSURLNWQ3TGZBEAE,POSITIVE,0.999861478805542
ChZDSUhNMG9nS0VJQ0FnSURLNWZHT2V3EAE,POSITIVE,0.9998668432235718
ChdDSUhNMG9nS0VJQ0FnSURLbFlQbmlRRRAB,POSITIVE,0.9996427297592164
ChdDSUhNMG9nS0VJQ0FnSURLNWVfRWtnRRAB,POSITIVE,0.9998631477355956
ChZDSUhNMG9nS0VJQ0FnSURLNWVHOFl3EAE,POSITIVE,0.9998664855957032
ChZDSUhNMG9nS0VJQ0FnSUNLbWNQdllREAE,POSITIVE,0.9997933506965636
ChZDSUhNMG9nS0VJQ0FnSUMtM2VDRmJ3EAE,POSITIVE,0.9998791217803956
ChRDSUhNMG9nS0VJQ0FnSUR5cS1obxAB,POSITIVE,0.9998717308044434
ChdDSUhNMG9nS0VJQ0FnSUR5cTlLcGxBRRAB,POSITIVE,0.999338686466217
ChdDSUhNMG9nS0VJQ0FnSURLOWFpa2pRRRAB,POSITIVE,0.9998756647109984
ChdDSUhNMG9nS0VJQ0FnSUM2NThDdzNBRRAB,NEGATIVE,0.9996941089630128
ChZDSUhNMG9nS0VJQ0FnSUN1bE1TNlF3EAE,POSITIVE,0.9998611211776732
ChdDSUhNMG9nS0VJQ0FnSUMtdzdhMDRBRRAB,POSITIVE,0.9998565912246704
ChdDSUhNMG9nS0VJQ0FnSURLNWY2RzNBRRAB,POSITIVE,0.9998587369918824
ChdDSUhNMG9nS0VJQ0FnSUQ1NnVPaXRBRRAB,NEGATIVE,0.9995893836021424
ChZDSUhNMG9nS0VJQ0FnSUQ1cVAycFJ3EAE,NEGATIVE,0.998859167098999
ChZDSUhNMG9nS0VJQ0FnSURwckp5SkJnEAE,POSITIVE,0.9998565912246704
ChdDSUhNMG9nS0VJQ0FnSURwNTV6SjZRRRAB,POSITIVE,0.9989954829216005
ChdDSUhNMG9nS0VJQ0FnSUNadjVXWTN3RRAB,NEGATIVE,0.9997383952140808
ChdDSUhNMG9nS0VJQ0FnSURodjU3cXBBRRAB,POSITIVE,0.9998395442962646
ChZDSUhNMG9nS0VJQ0FnSUNSc1pmS0Z3EAE,POSITIVE,0.99978905916214
ChZDSUhNMG9nS0VJQ0FnSUNwNHFQdk9REAE,NEGATIVE,0.8809590339660645
ChZDSUhNMG9nS0VJQ0FnSUNabzRtbEVBEAE,NEGATIVE,0.9168534874916076
ChZDSUhNMG9nS0VJQ0FnSUNSeUtHVVB3EAE,POSITIVE,0.9998047947883606
ChZDSUhNMG9nS0VJQ0FnSUM1OTQyRFZBEAE,NEGATIVE,0.9997866749763488
ChdDSUhNMG9nS0VJQ0FnSUNSdUpHVnVBRRAB,POSITIVE,0.9997147917747498
ChdDSUhNMG9nS0VJQ0FnSUNSeU1uSmd3RRAB,POSITIVE,0.999841570854187
ChdDSUhNMG9nS0VJQ0FnSUNSb3RqbndnRRAB,POSITIVE,0.9998220801353456
ChdDSUhNMG9nS0VJQ0FnSUNSd2RxYjhnRRAB,POSITIVE,0.9997380375862122
ChZDSUhNMG9nS0VJQ0FnSUNScUlhaFJnEAE,POSITIVE,0.9997929930686952
ChZDSUhNMG9nS0VJQ0FnSUNSeUlYNlV3EAE,POSITIVE,0.9998261332511902
ChZDSUhNMG9nS0VJQ0FnSUNHNTdYOWJnEAE,POSITIVE,0.9500634670257568
ChZDSUhNMG9nS0VJQ0FnSUR4aTYzcUxBEAE,NEGATIVE,0.9996191263198853
ChZDSUhNMG9nS0VJQ0FnSURwck95Tld3EAE,POSITIVE,0.9994088411331176
ChZDSUhNMG9nS0VJQ0FnSUNSeVBHOGJREAE,POSITIVE,0.9995390176773072
ChdDSUhNMG9nS0VJQ0FnSURwZ0txSGhRRRAB,NEGATIVE,0.9991313815116882
ChdDSUhNMG9nS0VJQ0FnSUNSeXZPRzB3RRAB,POSITIVE,0.9998643398284912
ChZDSUhNMG9nS0VJQ0FnSUNSeU5uWEFREAE,POSITIVE,0.9998639822006226
ChZDSUhNMG9nS0VJQ0FnSUNSdU02ZUdBEAE,POSITIVE,0.9998674392700196
ChZDSUhNMG9nS0VJQ0FnSUNSdUpIb2N3EAE,NEGATIVE,0.6974966526031494
ChdDSUhNMG9nS0VJQ0FnSUNSdU43OHRBRRAB,NEGATIVE,0.9856234788894652
ChdDSUhNMG9nS0VJQ0FnSUNSOGNqNHR3RRAB,POSITIVE,0.6269021034240723
ChZDSUhNMG9nS0VJQ0FnSUR1OHVQa2JBEAE,POSITIVE,0.9998801946640016
ChdDSUhNMG9nS0VJQ0FnSUR4M2RiRXFRRRAB,NEGATIVE,0.999502658843994
ChdDSUhNMG9nS0VJQ0FnSUNSdUk2OGhBRRAB,POSITIVE,0.9998866319656372
ChdDSUhNMG9nS0VJQ0FnSUNSMlBLQmd3RRAB,POSITIVE,0.9998477697372437
ChdDSUhNMG9nS0VJQ0FnSUNSeU11Vl9nRRAB,POSITIVE,0.9997733235359192
ChZDSUhNMG9nS0VJQ0FnSUNSeU0tNUJ3EAE,POSITIVE,0.999769389629364
ChdDSUhNMG9nS0VJQ0FnSUNSOGEySndRRRAB,POSITIVE,0.9998478889465332
ChdDSUhNMG9nS0VJQ0FnSUNSb3FMYnZ3RRAB,POSITIVE,0.9998677968978882
ChZDSUhNMG9nS0VJQ0FnSUNSMkw3V0d3EAE,POSITIVE,0.999836564064026
ChdDSUhNMG9nS0VJQ0FnSUNoeWRyNm5nRRAB,NEGATIVE,0.999359667301178
ChZDSUhNMG9nS0VJQ0FnSUNSdUs2Vk9nEAE,POSITIVE,0.5910608172416687
ChdDSUhNMG9nS0VJQ0FnSUNSdUlIc3N3RRAB,POSITIVE,0.9996238946914672
ChdDSUhNMG9nS0VJQ0FnSURoMzkyYTdRRRAB,POSITIVE,0.9998761415481568
ChdDSUhNMG9nS0VJQ0FnSUNXb0pidWp3RRAB,POSITIVE,0.9998838901519777
ChdDSUhNMG9nS0VJQ0FnSUNSMlBMMDBnRRAB,POSITIVE,0.9997987151145936
ChdDSUhNMG9nS0VJQ0FnSUNSdVBiUWpnRRAB,POSITIVE,0.9997369647026062
ChZDSUhNMG9nS0VJQ0FnSUNScHBiSVpnEAE,NEGATIVE,0.9910593628883362
ChdDSUhNMG9nS0VJQ0FnSURodjlITV93RRAB,POSITIVE,0.999863624572754
ChdDSUhNMG9nS0VJQ0FnSUNSMkxLejVBRRAB,POSITIVE,0.9998775720596312
ChZDSUhNMG9nS0VJQ0FnSUR1OHFQOU5REAE,POSITIVE,0.99983549118042
ChZDSUhNMG9nS0VJQ0FnSUNScUt6TVhREAE,POSITIVE,0.9997979998588562
ChZDSUhNMG9nS0VJQ0FnSURodjZ2amVREAE,POSITIVE,0.9998648166656494
ChdDSUhNMG9nS0VJQ0FnSUNSdVBhTGpnRRAB,POSITIVE,0.9996892213821412
ChRDSUhNMG9nS0VJQ0FnSUR1OHVObhAB,POSITIVE,0.9998723268508912
ChdDSUhNMG9nS0VJQ0FnSUNSeVA3Y213RRAB,POSITIVE,0.9998190999031068
ChdDSUhNMG9nS0VJQ0FnSUQtN1llRnd3RRAB,NEGATIVE,0.9987217783927916
ChZDSUhNMG9nS0VJQ0FnSUNSMkxMWEhREAE,POSITIVE,0.9996203184127808
ChZDSUhNMG9nS0VJQ0FnSURoMy12WmVREAE,POSITIVE,0.9997301697731018
ChdDSUhNMG9nS0VJQ0FnSUNSeHJyejNBRRAB,NEGATIVE,0.9987958669662476
ChZDSUhNMG9nS0VJQ0FnSUNSdU1HVlJBEAE,NEGATIVE,0.6929659843444824
ChZDSUhNMG9nS0VJQ0FnSUNSMk82aERBEAE,POSITIVE,0.9997748732566832
ChZDSUhNMG9nS0VJQ0FnSUNSdUlHZVN3EAE,POSITIVE,0.9998663663864136
ChdDSUhNMG9nS0VJQ0FnSUNSeW9pb3JRRRAB,POSITIVE,0.999843955039978
ChZDSUhNMG9nS0VJQ0FnSUNodzR2NmFBEAE,POSITIVE,0.9998754262924194
ChdDSUhNMG9nS0VJQ0FnSUNHNllPTzVnRRAB,POSITIVE,0.9998842477798462
ChZDSUhNMG9nS0VJQ0FnSUQtN2JQb0h3EAE,NEGATIVE,0.9997227787971495
ChZDSUhNMG9nS0VJQ0FnSUQtN1lfRVdREAE,NEGATIVE,0.9964396357536316
ChZDSUhNMG9nS0VJQ0FnSUNXLXJEWUhnEAE,POSITIVE,0.9997933506965636
ChZDSUhNMG9nS0VJQ0FnSUQ2LXZld0tnEAE,POSITIVE,0.9997355341911316
ChdDSUhNMG9nS0VJQ0FnSUMydS1DWl9BRRAB,POSITIVE,0.9997591376304626
ChdDSUhNMG9nS0VJQ0FnSUNScUtyY3F3RRAB,POSITIVE,0.9914934635162354
ChZDSUhNMG9nS0VJQ0FnSUNSdUk2SU5REAE,POSITIVE,0.9998002648353576
ChZDSUhNMG9nS0VJQ0FnSUNXenZqTUdnEAE,NEGATIVE,0.9994348883628844
ChZDSUhNMG9nS0VJQ0FnSURDNUlYYldREAE,POSITIVE,0.9997548460960388
ChZDSUhNMG9nS0VJQ0FnSUM2bTV1bFZ3EAE,NEGATIVE,0.9992641806602478
ChdDSUhNMG9nS0VJQ0FnSUNSb3VqdDdnRRAB,POSITIVE,0.999835729598999
ChZDSUhNMG9nS0VJQ0FnSUNPN01pb0lBEAE,NEGATIVE,0.9953232407569884
ChZDSUhNMG9nS0VJQ0FnSUNPajdmbEtnEAE,NEGATIVE,0.9912860989570618
ChZDSUhNMG9nS0VJQ0FnSURoXzlIV1lREAE,POSITIVE,0.9998733997344972
ChZDSUhNMG9nS0VJQ0FnSUQ2dElfeU1BEAE,NEGATIVE,0.9988749623298644
ChdDSUhNMG9nS0VJQ0FnSURDNnNfX3pBRRAB,NEGATIVE,0.5776686072349548
ChZDSUhNMG9nS0VJQ0FnSUNSeU1HdVFREAE,NEGATIVE,0.8549884557723999
ChdDSUhNMG9nS0VJQ0FnSURtajhHSGhBRRAB,POSITIVE,0.9955469369888306
ChZDSUhNMG9nS0VJQ0FnSUNldk4yNmVREAE,NEGATIVE,0.999268352985382
ChZDSUhNMG9nS0VJQ0FnSUNSeUxHY1VnEAE,POSITIVE,0.9998862743377686
ChdDSUhNMG9nS0VJQ0FnSUNJMTZxNHRRRRAB,POSITIVE,0.9997850060462952
ChZDSUhNMG9nS0VJQ0FnSUQtOGRDQ2N3EAE,POSITIVE,0.999887466430664
ChdDSUhNMG9nS0VJQ0FnSUNVc2V2UTBnRRAB,POSITIVE,0.999267041683197
ChdDSUhNMG9nS0VJQ0FnSUNVbnBXd25nRRAB,POSITIVE,0.9998395442962646
ChZDSUhNMG9nS0VJQ0FnSURBb0pidElREAE,POSITIVE,0.9997699856758118
ChZDSUhNMG9nS0VJQ0FnSUNSdU1PUkd3EAE,POSITIVE,0.5943141579627991
ChZDSUhNMG9nS0VJQ0FnSUNScUwtLVJ3EAE,POSITIVE,0.9998207688331604
ChdDSUhNMG9nS0VJQ0FnSUNXc1BIRXNRRRAB,POSITIVE,0.9998691082000732
ChZDSUhNMG9nS0VJQ0FnSUNScU9ENmFBEAE,POSITIVE,0.9998878240585328
ChZDSUhNMG9nS0VJQ0FnSUNvb1pUSExnEAE,POSITIVE,0.9986099004745485
ChZDSUhNMG9nS0VJQ0FnSURVd3Rha1NnEAE,POSITIVE,0.9984982013702391
ChZDSUhNMG9nS0VJQ0FnSUNSeVA2VUhnEAE,POSITIVE,0.9994053840637208
ChdDSUhNMG9nS0VJQ0FnSUQ2aHNqTjBRRRAB,NEGATIVE,0.999576985836029
ChdDSUhNMG9nS0VJQ0FnSUR1aXIybGl3RRAB,NEGATIVE,0.9990733861923218
ChdDSUhNMG9nS0VJQ0FnSUNvOEtyRW1nRRAB,NEGATIVE,0.9997579455375672
ChdDSUhNMG9nS0VJQ0FnSUQwOHFydS1BRRAB,NEGATIVE,0.993882179260254
ChdDSUhNMG9nS0VJQ0FnSUNSMklyT3VBRRAB,POSITIVE,0.9988901019096376
ChZDSUhNMG9nS0VJQ0FnSUNjaTk2OUVBEAE,NEGATIVE,0.9997981190681458
ChZDSUhNMG9nS0VJQ0FnSUNSb1lyS0pREAE,POSITIVE,0.9998509883880616
ChZDSUhNMG9nS0VJQ0FnSUNXb1BDQ0t3EAE,POSITIVE,0.9993624091148376
ChdDSUhNMG9nS0VJQ0FnSUR1aXVmNGl3RRAB,POSITIVE,0.9998286962509156
ChdDSUhNMG9nS0VJQ0FnSUNXOHRiTWt3RRAB,POSITIVE,0.999876856803894
ChZDSUhNMG9nS0VJQ0FnSUNDc1pMb0FnEAE,NEGATIVE,0.9997170567512512
ChZDSUhNMG9nS0VJQ0FnSUNXb016eVlBEAE,POSITIVE,0.9998500347137452
ChdDSUhNMG9nS0VJQ0FnSURodjgzQWpRRRAB,POSITIVE,0.9998319149017334
ChZDSUhNMG9nS0VJQ0FnSUNxdkxhMklBEAE,NEGATIVE,0.9995263814926147
ChZDSUhNMG9nS0VJQ0FnSUNXZ2Q3MFRREAE,POSITIVE,0.9998834133148192
ChZDSUhNMG9nS0VJQ0FnSUNXb0tId0Z3EAE,POSITIVE,0.9998200535774232
ChZDSUhNMG9nS0VJQ0FnSUNScUpqY0l3EAE,NEGATIVE,0.8569169640541077
ChdDSUhNMG9nS0VJQ0FnSUNSdU5xcTlBRRAB,POSITIVE,0.9996441602706908
ChZDSUhNMG9nS0VJQ0FnSUNXd05yR1d3EAE,POSITIVE,0.9995017051696776
ChZDSUhNMG9nS0VJQ0FnSURZN3BTSlJ3EAE,NEGATIVE,0.9997463822364808
ChZDSUhNMG9nS0VJQ0FnSUNXb09ibFVREAE,POSITIVE,0.9992333650588988
ChdDSUhNMG9nS0VJQ0FnSUMydS12bzJRRRAB,POSITIVE,0.9998507499694824
ChZDSUhNMG9nS0VJQ0FnSUNzNy0zdUNnEAE,POSITIVE,0.999869465827942
ChZDSUhNMG9nS0VJQ0FnSURRc0l1S01REAE,NEGATIVE,0.9994173049926758
ChZDSUhNMG9nS0VJQ0FnSUNRM1l5WE1REAE,POSITIVE,0.999881625175476
ChdDSUhNMG9nS0VJQ0FnSUNRMnVYOXhRRRAB,POSITIVE,0.9998522996902466
ChZDSUhNMG9nS0VJQ0FnSUNXNXJTWkVBEAE,POSITIVE,0.9998773336410522
ChZDSUhNMG9nS0VJQ0FnSUNXOHRidkp3EAE,POSITIVE,0.999627947807312
ChZDSUhNMG9nS0VJQ0FnSUNVM3VpakVnEAE,POSITIVE,0.9998689889907836
ChZDSUhNMG9nS0VJQ0FnSUNVeTZ2VUVBEAE,NEGATIVE,0.9998069405555724
ChdDSUhNMG9nS0VJQ0FnSURoMzQyd19nRRAB,POSITIVE,0.9998756647109984
ChdDSUhNMG9nS0VJQ0FnSUNVM3RDRHRRRRAB,POSITIVE,0.9997242093086244
ChdDSUhNMG9nS0VJQ0FnSUNSc2N2bDRRRRAB,POSITIVE,0.9998666048049928
ChZDSUhNMG9nS0VJQ0FnSUNSMnZyOGRREAE,POSITIVE,0.9996576309204102
ChdDSUhNMG9nS0VJQ0FnSUNnenJ5RDhRRRAB,POSITIVE,0.9998542070388794
ChZDSUhNMG9nS0VJQ0FnSUNSeU5uNEt3EAE,POSITIVE,0.999858260154724
ChZDSUhNMG9nS0VJQ0FnSUR1b2QtUklREAE,POSITIVE,0.9998842477798462
ChZDSUhNMG9nS0VJQ0FnSUNXb0lxWlpnEAE,POSITIVE,0.9993768334388732
ChZDSUhNMG9nS0VJQ0FnSUNSdVBiMllREAE,NEGATIVE,0.6862488985061646
ChZDSUhNMG9nS0VJQ0FnSUNXZ2JLV1N3EAE,POSITIVE,0.9998652935028076
ChdDSUhNMG9nS0VJQ0FnSUNScHNmaS1nRRAB,POSITIVE,0.9998842477798462
ChdDSUhNMG9nS0VJQ0FnSUNSdUphRF93RRAB,POSITIVE,0.9998325109481812
ChdDSUhNMG9nS0VJQ0FnSUNVZ2RqQnF3RRAB,POSITIVE,0.9998138546943665
ChZDSUhNMG9nS0VJQ0FnSUQ2aHRMTWFREAE,POSITIVE,0.999836802482605
ChZDSUhNMG9nS0VJQ0FnSUNXX3R2bUVBEAE,POSITIVE,0.9997813105583192
ChdDSUhNMG9nS0VJQ0FnSUNSOGEzV3BBRRAB,POSITIVE,0.9980862140655518
ChdDSUhNMG9nS0VJQ0FnSUNXNnJDU29RRRAB,POSITIVE,0.9998388290405272
ChZDSUhNMG9nS0VJQ0FnSUNXZ1pPZEF3EAE,POSITIVE,0.9998763799667358
ChdDSUhNMG9nS0VJQ0FnSUNXd05yZG13RRAB,POSITIVE,0.9985106587409972
ChdDSUhNMG9nS0VJQ0FnSUNSdVBTaTFRRRAB,POSITIVE,0.999845027923584
ChdDSUhNMG9nS0VJQ0FnSURDNUpXTWtRRRAB,POSITIVE,0.9998788833618164
ChZDSUhNMG9nS0VJQ0FnSURDcHNqcWZREAE,POSITIVE,0.9997908473014832
ChZDSUhNMG9nS0VJQ0FnSUNSMlBhNFdnEAE,POSITIVE,0.9989927411079408
ChZDSUhNMG9nS0VJQ0FnSUNXNlBhX01REAE,NEGATIVE,0.9985761642456056
ChdDSUhNMG9nS0VJQ0FnSURoXzVUZWhRRRAB,POSITIVE,0.9998873472213744
ChdDSUhNMG9nS0VJQ0FnSUNVbnZXazZRRRAB,POSITIVE,0.9997616410255432
ChdDSUhNMG9nS0VJQ0FnSUNXcXN1OW9BRRAB,NEGATIVE,0.9962589740753174
ChZDSUhNMG9nS0VJQ0FnSURodjRyUkJREAE,POSITIVE,0.9998581409454346
ChdDSUhNMG9nS0VJQ0FnSURoMzQzNG1BRRAB,POSITIVE,0.9998815059661864
ChdDSUhNMG9nS0VJQ0FnSURDNnJmRXR3RRAB,POSITIVE,0.9997761845588684
ChZDSUhNMG9nS0VJQ0FnSUNXd052Y0ZREAE,POSITIVE,0.999876856803894
ChZDSUhNMG9nS0VJQ0FnSUR1OHVYQklBEAE,POSITIVE,0.999880075454712
ChZDSUhNMG9nS0VJQ0FnSUNXd1ByMEtnEAE,POSITIVE,0.9998431205749512
ChZDSUhNMG9nS0VJQ0FnSUNJaGNfdE53EAE,POSITIVE,0.9994528889656068
ChdDSUhNMG9nS0VJQ0FnSUNScU1yRWx3RRAB,POSITIVE,0.9998270869255066
ChdDSUhNMG9nS0VJQ0FnSURodl9ESGlBRRAB,POSITIVE,0.9998806715011596
ChZDSUhNMG9nS0VJQ0FnSUMydTh5b1dBEAE,POSITIVE,0.9998713731765748
ChdDSUhNMG9nS0VJQ0FnSURDNUoyMjJ3RRAB,POSITIVE,0.9998290538787842
ChZDSUhNMG9nS0VJQ0FnSUQ2OGV6RUp3EAE,NEGATIVE,0.9995064735412598
ChZDSUhNMG9nS0VJQ0FnSUNXOEpLZ0xBEAE,POSITIVE,0.9998531341552734
ChdDSUhNMG9nS0VJQ0FnSUNXd052UzV3RRAB,POSITIVE,0.999685287475586
ChZDSUhNMG9nS0VJQ0FnSUNSeU5lSVNnEAE,POSITIVE,0.9998745918273926
ChdDSUhNMG9nS0VJQ0FnSUNXOHNMajF3RRAB,POSITIVE,0.9998887777328492
ChdDSUhNMG9nS0VJQ0FnSUNXNGNYU2d3RRAB,POSITIVE,0.999866247177124
ChZDSUhNMG9nS0VJQ0FnSUNSeG9YZWVBEAE,POSITIVE,0.9995717406272888
ChdDSUhNMG9nS0VJQ0FnSUNScUlEMTdRRRAB,POSITIVE,0.999858260154724
ChdDSUhNMG9nS0VJQ0FnSURDeHItUjlBRRAB,POSITIVE,0.9997426867485046
ChZDSUhNMG9nS0VJQ0FnSUNXb0ppLUdREAE,POSITIVE,0.9998735189437866
ChZDSUhNMG9nS0VJQ0FnSUNXOHNhLVdBEAE,POSITIVE,0.999875783920288
ChZDSUhNMG9nS0VJQ0FnSUNXcXFmSWJREAE,POSITIVE,0.9998579025268556
ChdDSUhNMG9nS0VJQ0FnSUNXNnZya2d3RRAB,POSITIVE,0.9998849630355836
ChdDSUhNMG9nS0VJQ0FnSUNXcWUzbWpBRRAB,POSITIVE,0.9927546381950378
ChZDSUhNMG9nS0VJQ0FnSUNXM1pQbUp3EAE,POSITIVE,0.9998900890350342
ChZDSUhNMG9nS0VJQ0FnSUNSbVBhSUdBEAE,POSITIVE,0.999596893787384
ChZDSUhNMG9nS0VJQ0FnSUMydTZlYkRREAE,POSITIVE,0.9998844861984252
ChZDSUhNMG9nS0VJQ0FnSUN3NEtfTUhnEAE,POSITIVE,0.9930362105369568
ChdDSUhNMG9nS0VJQ0FnSUNXb2UyaXZnRRAB,POSITIVE,0.99988055229187
ChdDSUhNMG9nS0VJQ0FnSUNXd0pyMXdRRRAB,POSITIVE,0.9998836517333984
ChZDSUhNMG9nS0VJQ0FnSUNXd0xXR0p3EAE,POSITIVE,0.9998738765716552
ChZDSUhNMG9nS0VJQ0FnSUNXcXAtNUt3EAE,POSITIVE,0.9998825788497924
ChdDSUhNMG9nS0VJQ0FnSUQtXzRhY2lRRRAB,NEGATIVE,0.8940292000770569
ChZDSUhNMG9nS0VJQ0FnSUNXM1pQeEVREAE,POSITIVE,0.9998862743377686
ChdDSUhNMG9nS0VJQ0FnSURodjRlVnRBRRAB,NEGATIVE,0.9994476437568665
ChZDSUhNMG9nS0VJQ0FnSUNXNFlENkV3EAE,POSITIVE,0.9998860359191896
ChZDSUhNMG9nS0VJQ0FnSUNXcW8yZVNREAE,POSITIVE,0.9998372793197632
ChdDSUhNMG9nS0VJQ0FnSURDNnJmXzlRRRAB,POSITIVE,0.9998706579208374
ChZDSUhNMG9nS0VJQ0FnSUNXcXAtZE93EAE,POSITIVE,0.9998867511749268
ChZDSUhNMG9nS0VJQ0FnSUNXb0lhYk1nEAE,POSITIVE,0.9998857975006104
